id,mS1,mS2,mR,RUpsilon,ImUpsilon,xsec_TChannel (fb)
81,340.3593,20000.0,20000.0,1.544084e-05,3.2604270000000003e-06,8.483200605140124e-11
82,5784.338000000001,20000.0,20000.0,0.0002957821,1.243657e-08,1.1897800410956729e-14
83,272.0865,20000.0,20000.0,0.05515551,0.08854483,0.7665600000008227
84,1734.4679999999998,20000.0,20000.0,5.4169e-07,0.002926119,9.970800016914611e-10
85,429.1627,20000.0,20000.0,7.019790999999999e-07,0.03936879,0.004290700000029456
86,870.1439999999999,20000.0,20000.0,0.05298452,9.778886e-08,0.0013343000000050856
87,297.1871,20000.0,20000.0,0.00036517839999999994,0.00015453909999999999,4.898500178244008e-10
88,4126.899,20000.0,20000.0,1.518499e-06,0.02975486,7.861500000039132e-07
89,6244.549,20000.0,20000.0,7.702576e-05,1.339845e-07,2.945700191792633e-15
90,2022.9129999999998,20000.0,20000.0,0.4487031,6.138743e-05,0.370020000000024
91,1700.151,20000.0,20000.0,5.323584000000001e-07,0.35411820000000005,0.2388590000000166
92,184.1008,20000.0,20000.0,0.06727788,0.24832240000000003,72.4010000000133
93,1052.635,20000.0,20000.0,0.0003890649,0.004441388,4.0795000020466396e-08
94,276.8109,20000.0,20000.0,0.0017115560000000001,1.0822049999999999e-08,5.4744000218360995e-08
95,4953.537,20000.0,20000.0,5.166377e-07,0.0001149952,9.549700368052168e-15
96,592.2673,20000.0,20000.0,1.2120649999999999e-08,0.0051869920000000005,3.99900000170412e-07
97,9641.369,20000.0,20000.0,2.580602e-07,0.38781740000000003,0.0005875900000000204
98,878.0324,20000.0,20000.0,0.13277629999999999,0.000225684,0.05908400000002392
99,4430.932,20000.0,20000.0,1.465554e-08,0.8243448,0.1508430000000034
1,4278.46,20000.0,20000.0,3.958453e-05,5.05014e-08,1.0320807343802215e-14
2,1520.0720000000001,20000.0,20000.0,1.786472e-06,1.550142,109.46800000000681
3,4023.515,20000.0,20000.0,2.9393119999999996e-08,1.3936870000000001e-08,9.786406413433978e-15
4,1876.625,20000.0,20000.0,4.473319999999999e-08,0.001265682,3.9173001131490407e-11
5,1995.765,20000.0,20000.0,6.088938e-05,0.0006432696,1.4263903420723827e-12
6,1743.412,20000.0,20000.0,2.861529,0.08882519999999999,789.9500000000097
7,1288.153,20000.0,20000.0,2.5219419999999997,0.16866579999999998,2280.970000000029
8,9194.190999999999,20000.0,20000.0,1.246221e-08,3.1294179999999995e-05,2.259302191493994e-16
9,3785.312,20000.0,20000.0,0.0853678,1.415236e-06,2.4717600000509892e-05
10,7508.441,20000.0,20000.0,0.04619877,1.98538e-08,9.508200001439616e-08
11,102.3573,20000.0,20000.0,0.09621185,6.362217e-05,6.6834000000856975
12,215.3287,20000.0,20000.0,3.43399e-05,5.061548e-07,1.3541213766503063e-10
13,5068.827,20000.0,20000.0,0.006634726999999999,0.003702885,9.299000017865704e-10
14,524.6861,20000.0,20000.0,0.3018841,6.769961999999999e-05,8.482700000008766
15,1261.479,20000.0,20000.0,0.002554466,3.4252530000000002e-06,2.5077000296023998e-09
16,355.1068,20000.0,20000.0,0.7523324,6.970199000000001e-08,899.5800000001683
17,802.8784,20000.0,20000.0,4.5789010000000006e-06,0.03626632,0.0005064900000237359
18,6647.82,20000.0,20000.0,0.05877691,1.619802e-08,1.5904500000371339e-06
19,220.8736,20000.0,20000.0,1.872537,2.4903520000000002e-08,132323.00000000425
20,1307.289,20000.0,20000.0,9.144809999999999e-05,0.002205399,1.4586200146402005e-09
21,1710.514,20000.0,20000.0,0.12958820000000001,0.0002102955,0.005072100000020196
22,124.3311,20000.0,20000.0,1.735491e-07,9.129916e-07,4.83700613364147e-10
23,427.6701,20000.0,20000.0,2.159481e-07,1.45423e-06,2.1332017257603443e-11
24,7761.653,20000.0,20000.0,1.4244810000000002e-06,0.0005000301,3.268241697799921e-15
25,3485.667,20000.0,20000.0,0.0003047767,1.229482e-07,3.043202427056849e-14
26,152.96200000000002,20000.0,20000.0,6.242566999999999e-07,0.44885569999999997,1163.0800000006934
27,607.8949,20000.0,20000.0,0.0025293670000000002,0.01002206,6.18120000691285e-06
28,167.1778,20000.0,20000.0,0.002198912,0.06507130000000001,0.4194800000103117
29,904.6086,20000.0,20000.0,1.4355e-08,6.6140390000000006e-06,2.11570164339054e-12
30,1528.076,20000.0,20000.0,0.0121102,0.00024388549999999998,5.05310000425274e-07
31,3782.9570000000003,20000.0,20000.0,9.300828e-07,1.3730930000000002e-08,5.554010719283603e-15
32,360.4485,20000.0,20000.0,8.504987e-05,2.27923e-05,3.58090342949064e-11
33,149.5207,20000.0,20000.0,4.820952e-06,1.021292e-06,3.3869037629608176e-10
34,4684.14,20000.0,20000.0,1.201618e-06,0.0837497,2.279500000022841e-05
35,8343.487,20000.0,20000.0,3.179351,0.02708496,4.123770000000027
36,3495.594,20000.0,20000.0,1.922172e-06,0.04723283,5.5944900002552234e-06
37,318.7521,20000.0,20000.0,0.4113047,0.0002465197,124.0270000000729
38,1479.422,20000.0,20000.0,2.409549,0.0381574,1122.2800000000136
39,631.278,20000.0,20000.0,0.001293614,6.375460999999999e-05,1.586650094989001e-09
40,993.4142,20000.0,20000.0,1.631148,0.0003400087,870.4300000000258
41,4976.35,20000.0,20000.0,0.01631825,0.145591,0.00010941000000087687
42,390.51300000000003,20000.0,20000.0,0.0001711144,0.001538939,1.4868100578155006e-08
43,333.7607,20000.0,20000.0,0.001427044,8.844251e-08,1.3209900840501008e-08
44,845.5448,20000.0,20000.0,0.23978539999999998,5.218342e-06,0.5770000000011715
45,591.2303,20000.0,20000.0,0.00034495,1.234911e-08,2.5042414165201496e-11
46,4931.696,20000.0,20000.0,0.00019303700000000002,3.1109479999999996e-05,2.9442038218869033e-15
47,244.9456,20000.0,20000.0,3.792412e-08,8.253667e-07,9.6205100500021e-11
48,4722.609,20000.0,20000.0,1.1013810000000001e-07,0.00042550730000000004,3.8089009976245057e-14
49,4090.637,20000.0,20000.0,0.6859013,0.00271532,0.1520600000000319
50,3427.087,20000.0,20000.0,0.10579269999999999,0.003077607,0.00020411000000198685
51,207.956,20000.0,20000.0,9.298919e-06,5.973155e-08,1.4623315397503343e-10
52,779.0854,20000.0,20000.0,4.2562690000000004e-05,0.0002008096,6.888104253400724e-12
53,690.4561,20000.0,20000.0,0.03878359,7.000977e-08,0.000766870000045813
54,1830.014,20000.0,20000.0,1.323953e-06,1.401075e-06,1.4626413567433175e-13
55,125.8236,20000.0,20000.0,0.006193245,0.03424656,0.0648870000064491
56,1264.838,20000.0,20000.0,1.387618,2.599145e-05,238.26000000000823
57,6551.079000000001,20000.0,20000.0,0.04298415,4.232858e-05,3.2327000001950225e-07
58,562.415,20000.0,20000.0,0.01038535,0.4113169,20.494200000010625
59,2257.863,20000.0,20000.0,0.2151323,0.0001007951,0.005866300000016022
60,226.0482,20000.0,20000.0,2.6134e-07,0.06199346,0.15387300000438
61,305.8771,20000.0,20000.0,5.38102e-07,0.02451746,0.001558580000295073
62,198.2154,20000.0,20000.0,0.009885348,2.725379e-06,0.000136786000159152
63,262.0764,20000.0,20000.0,1.8467089999999999e-06,0.001026596,8.140900888230017e-09
64,3137.921,20000.0,20000.0,0.24019369999999998,3.716705e-08,0.006044600000007032
65,1660.475,20000.0,20000.0,4.4525979999999997e-07,0.0027306540000000003,7.740500130154002e-10
66,4914.839,20000.0,20000.0,1.298354e-05,4.2250100000000006e-07,4.471203054063846e-15
67,721.3945,20000.0,20000.0,0.000103715,1.2237519999999999e-05,4.433403025300791e-12
68,1227.378,20000.0,20000.0,0.416814,0.001042307,2.2465000000008706
69,565.3082,20000.0,20000.0,1.4536180000000001e-08,1.3158720000000001e-05,8.757508539951543e-12
70,174.3747,20000.0,20000.0,1.021601e-05,1.243646e-05,2.141032485210558e-10
71,1214.734,20000.0,20000.0,0.002272899,9.493544e-06,1.5627900327113004e-09
72,691.6187,20000.0,20000.0,3.5158359999999996e-07,0.0002788341,1.0298806013481213e-11
73,500.4287,20000.0,20000.0,1.866901e-05,3.9759859999999996e-07,1.3329211410302521e-11
74,246.9419,20000.0,20000.0,4.287661e-06,0.49179880000000004,486.1600000002166
75,187.4317,20000.0,20000.0,5.5806940000000005e-05,0.0031887870000000002,1.8371400191692e-06
76,222.4902,20000.0,20000.0,8.096214000000001e-07,4.365082e-05,1.2429813643602842e-10
77,203.3987,20000.0,20000.0,0.0001638362,1.966284,196839.00000000585
78,7194.3330000000005,20000.0,20000.0,4.445371e-05,0.00581144,4.126800020014127e-11
79,1051.761,20000.0,20000.0,9.453874e-07,0.0007548539999999999,3.557250749131034e-11
80,189.3345,20000.0,20000.0,1.375823,0.0013291989999999999,58807.00000000356
81,1845.114,20000.0,20000.0,6.268879e-05,0.003158732,1.1426200136829e-09
82,827.9622,20000.0,20000.0,2.052369e-06,2.159781e-05,2.1947022813306096e-12
83,376.0416,20000.0,20000.0,1.6475660000000002e-08,0.02911168,0.0019599000002189994
84,458.4627,20000.0,20000.0,0.5536536999999999,0.23790450000000002,173.03500000004894
85,171.47299999999998,20000.0,20000.0,1.15571e-06,0.6367206,3516.100000000989
86,289.5369,20000.0,20000.0,0.01702777,4.223955e-07,0.000378180000167992
87,4064.202,20000.0,20000.0,1.3251060000000002e-07,0.03711809,1.192820000071976e-06
88,2990.5409999999997,20000.0,20000.0,0.01423163,0.002067424,4.43110000323366e-08
89,593.7373,20000.0,20000.0,2.752216e-07,2.2076229999999998e-07,7.517106009901441e-12
90,2125.929,20000.0,20000.0,5.568196999999999e-07,0.0006339846,2.8799003167912507e-12
91,876.706,20000.0,20000.0,0.0002802401,0.01301563,6.357700003419699e-06
92,1744.661,20000.0,20000.0,2.128613,5.166056999999999e-06,318.2500000000068
93,3341.175,20000.0,20000.0,2.2251039999999998e-08,5.174398e-07,1.5295112277613744e-14
94,2398.105,20000.0,20000.0,0.0021370210000000002,2.729664e-08,1.511470019985503e-10
95,2183.894,20000.0,20000.0,0.004809261,1.630284e-06,3.60886001652089e-09
96,116.4771,20000.0,20000.0,0.02926567,0.0002993426,0.03883600000581548
97,1906.889,20000.0,20000.0,2.0301500000000002e-05,0.00022578150000000002,3.701201524344087e-13
98,7243.468000000001,20000.0,20000.0,0.2973059,0.0006265366,0.00035879100000056814
99,298.3021,20000.0,20000.0,0.002590208,0.0009427894999999999,3.0855000426623e-07
100,2014.02,20000.0,20000.0,0.7820674,1.18248e-07,4.49530000000043
101,5026.605,20000.0,20000.0,0.001063298,1.11295e-07,5.215400308007841e-13
102,622.7309,20000.0,20000.0,3.498512e-06,0.0033476020000000003,5.5176000660427e-08
103,111.2812,20000.0,20000.0,0.0006952055999999999,1.153135e-08,2.1013704502540194e-08
104,1356.5520000000001,20000.0,20000.0,0.4427224,1.333216e-08,0.9912800000007328
105,694.4630000000001,20000.0,20000.0,1.806246,0.006255037,3227.800000000149
106,1182.627,20000.0,20000.0,1.636224e-05,0.7582589,20.923800000003578
107,2741.7670000000003,20000.0,20000.0,3.998711e-08,1.107356,4.404300000000205
108,290.5693,20000.0,20000.0,9.054003e-06,3.57553e-08,5.990706308381265e-11
109,2535.666,20000.0,20000.0,0.0021262489999999998,1.178912e-07,9.82060009514102e-11
110,3098.487,20000.0,20000.0,3.74229e-08,3.805578e-05,3.320301931707673e-14
111,224.3378,20000.0,20000.0,0.01403218,0.0006968003999999999,0.0003834700002252821
112,2081.5370000000003,20000.0,20000.0,9.335155e-05,1.6973970000000002e-05,1.0884410520773995e-13
113,6337.514,20000.0,20000.0,2.2185749999999998e-06,4.4061320000000006e-05,1.304060822170543e-15
114,1034.6860000000001,20000.0,20000.0,4.9777239999999993e-08,2.233468e-06,1.0923808883233478e-12
115,9308.173,20000.0,20000.0,0.01092433,0.00177763,5.499300003044663e-10
116,399.4461,20000.0,20000.0,0.003491497,3.151793e-06,2.6798000279579995e-07
1,517.2995,20000.0,20000.0,2.6046110000000002,0.02268022,49684.00000000077
2,1384.3339999999998,20000.0,20000.0,0.07659472,0.9023978000000001,33.34500000000408
3,3706.985,20000.0,20000.0,9.711685e-07,8.200678e-06,6.003509906782101e-15
4,129.3394,20000.0,20000.0,1.404798e-06,0.0002590288,8.182210129322579e-10
5,2573.2729999999997,20000.0,20000.0,2.2919720000000002e-07,0.01056744,5.4608000069342897e-08
6,3486.9309999999996,20000.0,20000.0,6.489208999999999e-06,2.0800419999999997,28.548000000000748
7,3681.2540000000004,20000.0,20000.0,3.609548e-06,3.407997e-07,4.0679082713627704e-15
8,450.9517,20000.0,20000.0,0.0011357539999999999,0.0001317972,2.762800271320007e-09
9,312.1837,20000.0,20000.0,8.44546e-08,1.9558020000000002e-07,2.065704806462104e-11
10,2903.1859999999997,20000.0,20000.0,0.00048210610000000003,2.8365040000000005e-07,2.1702407838846462e-13
11,568.2295,20000.0,20000.0,5.666427e-08,2.5188860000000003e-08,3.0178071999058174e-12
12,707.4753,20000.0,20000.0,0.07871906,0.003998869,0.01195720000026281
13,1020.826,20000.0,20000.0,0.0008810077000000001,0.10467560000000001,0.010356900000172531
14,527.2638,20000.0,20000.0,0.00031557709999999997,5.649461e-06,2.7325022514106425e-11
15,533.3736,20000.0,20000.0,0.000329601,0.2772578,5.4158000000096616
16,2996.784,20000.0,20000.0,2.3428310000000003e-08,3.059558,201.65900000000335
17,1621.4779999999998,20000.0,20000.0,1.063898e-08,0.07930767,0.0009093400000127992
18,373.23900000000003,20000.0,20000.0,2.2850970000000003e-05,3.4915,379900.00000000454
19,791.3475,20000.0,20000.0,0.002567779,4.926680999999999e-08,1.1818200191437e-08
20,224.5102,20000.0,20000.0,4.116455e-08,0.0003119666,2.9222028508605333e-10
21,293.7697,20000.0,20000.0,8.469769e-08,0.01073608,6.500000008014471e-05
22,624.635,20000.0,20000.0,7.809002e-06,0.006162241999999999,7.719200033151298e-07
23,1478.757,20000.0,20000.0,0.0214102,1.636677e-06,6.786700001899968e-06
24,1180.9769999999999,20000.0,20000.0,2.681352e-06,0.08839827,0.0034431000000775445
25,434.1745,20000.0,20000.0,1.074874e-06,0.0035444659999999996,2.0680500272217e-07
26,361.9912,20000.0,20000.0,1.191537,1.802373e-06,5646.5000000006
27,1015.3489999999999,20000.0,20000.0,4.497352e-07,0.01150692,1.99837000186202e-06
28,7811.302,20000.0,20000.0,0.5672202,0.1209089,0.006452300000002628
29,634.9866,20000.0,20000.0,0.0025130829999999997,4.326616e-05,1.9729500506286007e-08
30,733.9653,20000.0,20000.0,0.01099434,1.2542580000000001e-05,5.24220000460013e-06
31,5522.298000000001,20000.0,20000.0,0.04169752,2.9457360000000003e-08,6.98880000056074e-07
32,1491.963,20000.0,20000.0,0.0014973179999999999,7.528495999999999e-07,2.1630000766191213e-10
33,6986.121,20000.0,20000.0,0.1294702,9.52798e-07,1.0771500000159517e-05
34,258.5988,20000.0,20000.0,0.02008226,6.328505e-06,0.0010867600004177693
35,2522.882,20000.0,20000.0,0.01605606,8.698426e-08,3.4033000014338397e-07
36,8556.112,20000.0,20000.0,1.7390320000000003e-07,0.003466752,5.5112000527892314e-12
37,199.4986,20000.0,20000.0,5.033965e-05,0.6540421999999999,2451.400000000973
38,7981.743,20000.0,20000.0,0.3588598,5.4116029999999996e-08,0.0008543400000007462
39,1440.8729999999998,20000.0,20000.0,8.406296999999998e-05,0.02159861,7.217300002164202e-06
40,4802.843,20000.0,20000.0,2.594955e-07,2.667793e-07,2.3144022765001652e-15
41,1333.0970000000002,20000.0,20000.0,0.4304168,3.274135e-05,1.3425900000011268
42,1595.48,20000.0,20000.0,5.830424000000001e-06,0.0073115559999999994,4.6069000156763e-08
43,1725.845,20000.0,20000.0,0.41258069999999997,3.47817e-07,0.4727600000003513
44,593.0413,20000.0,20000.0,1.132472,1.144495,3989.500000000236
45,1441.226,20000.0,20000.0,2.7557170000000004e-06,0.03937203,8.044700000602724e-05
46,1607.266,20000.0,20000.0,7.023009e-08,0.002588689,1.044600020837902e-09
47,505.3954,20000.0,20000.0,1.461138e-06,3.745702e-07,5.043308889006083e-12
48,119.3507,20000.0,20000.0,1.2618350000000001e-05,6.839405999999999e-08,2.7541862862431423e-10
49,246.6454,20000.0,20000.0,0.00047712680000000003,0.0003303399,1.3682005122740404e-09
50,259.7348,20000.0,20000.0,2.2577510000000001e-07,0.007453771,2.3012000058778306e-05
51,152.5564,20000.0,20000.0,0.9184027,0.002597335,19948.600000003935
52,818.0965,20000.0,20000.0,2.977631e-08,5.286825000000001e-07,1.0445825286426563e-12
53,2555.222,20000.0,20000.0,2.2037240000000002,3.227259,821.0000000000102
54,499.3901,20000.0,20000.0,0.007604515,1.755448e-07,3.9006000095316e-06
55,7233.048000000001,20000.0,20000.0,6.864156000000001e-06,4.908728e-08,4.465105961930746e-16
56,139.8467,20000.0,20000.0,0.346064,1.0745039999999999e-05,511.5800000007051
57,176.13,20000.0,20000.0,5.8019940000000006e-05,1.6480529999999998e-07,1.1342024406011065e-10
58,135.833,20000.0,20000.0,0.00011606549999999999,0.44206940000000006,1483.3000000012485
59,1550.126,20000.0,20000.0,1.351438e-08,1.272835e-06,1.2619215732149353e-13
60,445.9258,20000.0,20000.0,1.905054e-07,0.0008232896,8.017201747430094e-10
61,5489.222,20000.0,20000.0,0.31919109999999995,0.003698722,0.0010638300000033998
62,1802.9820000000002,20000.0,20000.0,0.005338019,0.0016775579999999998,1.89601000709682e-08
63,228.3798,20000.0,20000.0,1.2909719999999999e-06,0.0002901341,2.366602544750468e-10
64,103.5096,20000.0,20000.0,3.703067e-06,4.42126e-06,3.890449121294615e-10
65,628.2527,20000.0,20000.0,0.0001588585,1.759912e-05,4.924807244844562e-12
66,4772.607,20000.0,20000.0,0.1774434,0.00127808,0.0005905000000018432
67,1195.0330000000001,20000.0,20000.0,9.663168e-05,6.023095e-05,3.2729061565979754e-13
68,304.865,20000.0,20000.0,0.0013159379999999998,0.0001601341,1.2718301218040024e-08
69,6494.648,20000.0,20000.0,1.8875400000000002,0.0001069394,0.6743000000000565
70,112.9444,20000.0,20000.0,3.0270589999999997e-06,1.199905e-06,3.1296474458237e-10
71,129.5721,20000.0,20000.0,5.22832e-06,3.345554,5391100.00000008
72,895.4315,20000.0,20000.0,9.83695e-08,3.922772e-08,5.248216002030211e-13
73,230.9489,20000.0,20000.0,0.0022734260000000003,0.2623467,47.59500000010085
74,191.8166,20000.0,20000.0,1.988731e-08,3.227384e-06,8.149318422108674e-11
75,1636.588,20000.0,20000.0,0.002072058,2.8561950000000002e-05,2.384850115430329e-10
76,270.5022,20000.0,20000.0,5.194148e-05,7.162161999999999e-07,3.523407287203004e-11
77,269.6141,20000.0,20000.0,0.00400478,3.898994e-05,1.6119100147421998e-06
78,341.38199999999995,20000.0,20000.0,3.67302e-05,0.01222041,7.14670000731424e-05
79,764.4013,20000.0,20000.0,0.07685510000000001,1.171597e-05,0.011281000000215877
80,630.6979,20000.0,20000.0,0.02759433,0.1309546,0.16985300000135245
81,188.75400000000002,20000.0,20000.0,0.00014914049999999998,0.0001638802,2.4716631495509253e-10
82,139.7809,20000.0,20000.0,1.150808e-08,2.3508870000000002e-07,1.884404151102051e-10
83,379.3441,20000.0,20000.0,2.352681e-07,6.783598e-05,1.3979025320612511e-11
84,2899.743,20000.0,20000.0,0.0018361329999999998,4.176495e-05,2.9660000849977404e-11
85,979.1819,20000.0,20000.0,8.624062000000001e-08,0.00636575,2.0610200074932698e-07
86,240.2292,20000.0,20000.0,3.786165e-07,0.0007914727999999999,3.923200913130047e-09
87,971.0967,20000.0,20000.0,0.0009662327,0.00015092989999999999,1.0223901545220376e-10
88,147.3638,20000.0,20000.0,1.370858e-05,0.7479640999999999,9704.300000002771
89,398.5623,20000.0,20000.0,1.0414940000000001,0.006420498,2381.4000000003584
90,5718.616,20000.0,20000.0,3.4046159999999997e-05,4.800239e-07,7.345825485136856e-16
91,222.0177,20000.0,20000.0,8.772218000000001e-07,2.072018e-06,5.8059121705057044e-11
92,159.9231,20000.0,20000.0,0.08139566,8.557039999999999e-08,1.0849300000275441
93,1547.496,20000.0,20000.0,0.08717878,0.04535331,0.001907140000024872
94,862.5408,20000.0,20000.0,1.6742639999999998e-07,5.626947e-07,9.875615274035305e-13
95,403.3053,20000.0,20000.0,1.107638e-05,0.0004109744,1.2026907781051023e-10
96,433.11699999999996,20000.0,20000.0,4.75129e-07,3.340155e-05,6.979617497808922e-12
97,2014.2160000000001,20000.0,20000.0,1.6570879999999999e-06,0.07513401,0.00030235000000525107
98,357.098,20000.0,20000.0,1.1429940000000002e-06,7.910717e-06,1.3653328944312374e-11
99,239.4717,20000.0,20000.0,0.00668097,1.21833e-07,1.7535400054720302e-05
100,845.6999,20000.0,20000.0,0.01023205,0.8476269000000001,118.22400000002136
101,1088.248,20000.0,20000.0,8.575479e-08,1.021889e-07,3.5570848338406357e-13
102,537.3491,20000.0,20000.0,0.08155699,2.466634e-06,0.0346260000007586
103,408.5003,20000.0,20000.0,0.03143092,5.108314e-08,0.002053860000287889
104,2252.841,20000.0,20000.0,0.007339246999999999,0.5801079,0.8114000000002562
105,261.6608,20000.0,20000.0,2.9992990000000005e-05,1.60525e-05,3.726807150713629e-11
106,1239.515,20000.0,20000.0,3.1867509999999994e-08,1.127209,92.54100000000976
107,1726.8370000000002,20000.0,20000.0,0.0006072895,0.1767467,0.017072900000070168
1,7882.153,20000.0,20000.0,1.1938430000000001e-05,1.110141e-06,5.5019378921505e-16
2,264.5632,20000.0,20000.0,1.123015e-07,7.062493e-05,1.146807627590246e-10
3,934.2677,20000.0,20000.0,2.4260479999999998e-05,0.0004784216,1.9180542682715497e-11
4,1518.035,20000.0,20000.0,1.226121e-07,0.001300408,9.701003132790279e-11
5,1412.3770000000002,20000.0,20000.0,3.025089e-06,0.03767598,8.255100002996841e-05
6,2075.525,20000.0,20000.0,3.771311e-05,4.1163920000000006e-07,1.3615786214009255e-13
7,1189.433,20000.0,20000.0,2.45455e-05,1.138246e-06,9.224258615046638e-13
8,8339.937,20000.0,20000.0,0.06431425,2.08244e-07,1.1446200000794823e-06
9,302.9973,20000.0,20000.0,0.01208764,1.450409e-06,0.000103925000575088
10,555.1797,20000.0,20000.0,0.008939868,0.002306022,5.8725000549808e-06
11,181.926,20000.0,20000.0,1.126326e-08,2.74628e-08,2.9685223172315827e-10
12,106.1122,20000.0,20000.0,0.006632415,0.001757858,0.00015594300322388998
13,5492.286,20000.0,20000.0,5.894905e-06,0.5223207999999999,0.019852200000035656
14,193.6191,20000.0,20000.0,8.083783e-05,0.6358539000000001,2465.50000000531
15,812.8662,20000.0,20000.0,5.447488e-07,6.944644e-08,3.7707233590247e-12
16,188.2226,20000.0,20000.0,7.930334e-08,0.001383242,7.248802882760265e-08
17,895.4787,20000.0,20000.0,8.439894e-05,8.733605e-06,2.4518136107176838e-12
18,1143.256,20000.0,20000.0,7.843779e-06,0.05431557,0.000531190000148472
19,5085.11,20000.0,20000.0,1.1673209999999998,0.00043281699999999995,0.6142300000003792
20,3955.688,20000.0,20000.0,0.001253685,4.982327e-06,3.423800889410209e-12
21,2263.429,20000.0,20000.0,0.08188846,2.4638619999999998e-08,0.00023123600002889259
22,8633.078000000001,20000.0,20000.0,0.0007103827000000001,0.579563,0.0014255100000061807
23,195.2417,20000.0,20000.0,6.984901e-06,1.9013509999999998,187918.0000000511
24,7052.269,20000.0,20000.0,4.610429e-05,1.438185,0.2925630000001285
25,3471.4640000000004,20000.0,20000.0,0.08652884,6.89947e-08,7.920400000624603e-05
