id,mS1,mS2,mR,RUpsilon,ImUpsilon,xsec_TChannel (fb)
26,3927.862,20000.0,20000.0,1.365508e-08,0.04765078,6.3967000016378975e-06
27,3916.824,20000.0,20000.0,2.932478e-07,2.2352529999999997e-08,1.3404475213784985e-14
28,1073.79,20000.0,20000.0,0.05663503,2.058347e-05,0.0011029800002641018
29,2114.047,20000.0,20000.0,0.03735639,0.02434857,1.4586400008049759e-05
30,3124.7909999999997,20000.0,20000.0,1.8109860000000001e-06,2.0842419999999997,25.51500000000425
31,9255.909,20000.0,20000.0,0.00034878050000000004,0.04872678,1.667650000575087e-07
32,7937.659000000001,20000.0,20000.0,7.308069e-08,2.090415e-05,9.215870987055236e-16
33,3414.663,20000.0,20000.0,6.483276e-07,6.6343510000000005e-06,1.0782096822589741e-14
34,3898.183,20000.0,20000.0,0.0007226892999999999,1.903228e-06,2.4255630414239355e-13
35,265.7284,20000.0,20000.0,0.2655628,0.0021746829999999997,30.231000000385574
36,117.3137,20000.0,20000.0,2.670395e-06,0.004842817,3.109750122783001e-05
37,1402.588,20000.0,20000.0,0.0004471489,0.00016372379999999998,4.212408727603086e-12
38,391.5635,20000.0,20000.0,2.969882,1.0618610000000002,174847.00000001548
39,5463.365,20000.0,20000.0,8.983116e-06,0.05494854,1.616000000689348e-06
40,660.7504,20000.0,20000.0,1.5007779999999997e-05,0.0001830467,9.293065484444616e-12
41,346.91,20000.0,20000.0,0.00022734169999999999,0.16351210000000002,1.9265700000811583
42,270.5404,20000.0,20000.0,3.9209850000000004e-07,1.540672e-07,9.787078449695807e-11
43,6210.579000000001,20000.0,20000.0,1.255588e-06,0.0002548933,3.2321293866177483e-15
44,101.1663,20000.0,20000.0,4.378951e-07,5.329218e-06,1.199639543215759e-09
45,7892.979,20000.0,20000.0,1.4527809999999998e-08,3.8502420000000003e-07,6.253021157871588e-16
46,2033.507,20000.0,20000.0,4.786726e-07,5.341693e-05,8.00168339139946e-14
47,2453.124,20000.0,20000.0,0.0009940697,3.8701409999999996e-05,4.1862041751207095e-12
48,167.6933,20000.0,20000.0,0.02271628,1.4162370000000002,91315.00000003864
49,702.7636,20000.0,20000.0,8.77728e-05,6.009833e-06,7.558830772740174e-12
50,4875.847,20000.0,20000.0,0.002589222,0.4765081,0.01802950000003876
51,152.2658,20000.0,20000.0,0.0006363442,0.002115987,7.24140135411005e-07
52,8685.999,20000.0,20000.0,8.726993e-06,0.5461029000000001,0.003710300000009961
53,122.7739,20000.0,20000.0,0.01148419,1.2632e-06,0.0008236500061104501
54,3671.741,20000.0,20000.0,6.215204e-07,0.06860687,2.219710000271658e-05
55,111.5174,20000.0,20000.0,2.1943120000000002e-08,0.0014196170000000002,2.902991290412123e-07
56,107.8086,20000.0,20000.0,3.2324959999999996e-07,0.0021868020000000003,1.617040310463014e-06
57,174.1264,20000.0,20000.0,2.243423,1.599106e-07,493190.00000009476
58,793.0459,20000.0,20000.0,1.3260079999999999e-05,1.179626,377.9100000003428
59,552.5484,20000.0,20000.0,0.00035688239999999996,6.3696e-06,5.5708168443098537e-11
60,3955.038,20000.0,20000.0,1.7873860000000001,3.4414910000000005e-08,8.526400000001836
61,1344.474,20000.0,20000.0,2.709264e-05,0.04476795,0.00017959300006533622
62,2383.529,20000.0,20000.0,7.97989e-05,0.00022887439999999998,2.1317695016988877e-13
63,1731.713,20000.0,20000.0,6.812045e-05,0.7179454000000001,4.848600000006557
64,706.5295,20000.0,20000.0,1.005862e-08,4.231501e-06,3.828738412935834e-12
65,187.5941,20000.0,20000.0,5.3556169999999995e-08,7.86889e-07,2.4591179822275984e-10
66,224.3918,20000.0,20000.0,0.03281004,0.01434195,0.016500700012148997
67,469.5462,20000.0,20000.0,0.00569162,0.4375045999999999,41.83500000022325
68,5304.738,20000.0,20000.0,0.0001316107,3.311668,24.73500000000164
69,127.834,20000.0,20000.0,3.333843e-08,8.178514e-06,6.742350410084168e-10
70,113.5874,20000.0,20000.0,2.9213709999999997,2.559972e-07,4284600.000000479
71,2392.7870000000003,20000.0,20000.0,0.001744785,1.099884e-07,6.358501022500053e-11
72,4751.8009999999995,20000.0,20000.0,0.01095561,3.371113e-08,6.414700021181201e-09
73,3868.615,20000.0,20000.0,3.250641e-08,1.3513910000000002e-07,1.2856749660882203e-14
74,314.9657,20000.0,20000.0,1.672362,0.00010896360000000001,32650.000000009208
75,4421.664000000001,20000.0,20000.0,3.07473e-07,5.651736999999999e-07,3.785757692978442e-15
76,747.2283,20000.0,20000.0,0.002269344,0.1441376,0.08780400000477329
77,3713.8259999999996,20000.0,20000.0,2.13885e-08,0.8105153,0.6126700000003218
78,1942.0829999999999,20000.0,20000.0,1.104224e-08,0.657606,1.864750000003852
79,9806.1,20000.0,20000.0,8.208235999999999e-08,2.982439e-06,5.03020965963764e-16
80,220.1214,20000.0,20000.0,5.5526549999999994e-05,0.02207396,0.00271180000477854
81,262.9569,20000.0,20000.0,0.06306495,0.005201193,0.11198800002403743
82,1500.361,20000.0,20000.0,0.6723156,9.079336e-06,5.358800000010858
83,341.6054,20000.0,20000.0,1.880331e-07,1.8225449999999997e-07,4.963931820742549e-11
84,6205.427,20000.0,20000.0,0.5149685,0.0028258370000000003,0.008168200000024191
85,8629.258,20000.0,20000.0,0.00010840180000000001,1.051046e-07,4.615627355807908e-16
86,3999.157,20000.0,20000.0,0.009449102,3.511536e-08,7.9265000473471e-09
87,488.1554,20000.0,20000.0,1.104988e-06,0.26809859999999996,6.4287000000732055
88,333.0863,20000.0,20000.0,0.001406149,1.186057e-06,1.581150664563047e-08
89,2371.59,20000.0,20000.0,0.8899578000000001,3.493374e-07,3.3451000000026143
90,2944.361,20000.0,20000.0,2.956914e-06,7.601491e-08,1.88298999575374e-14
91,219.988,20000.0,20000.0,0.008531801,0.01238294,0.00057172000224638
92,1843.442,20000.0,20000.0,3.255789e-05,0.0693603,0.0002643100000609474
93,5076.36,20000.0,20000.0,5.918037e-07,0.06267306,4.900600001121372e-06
94,297.0069,20000.0,20000.0,0.0001408643,0.145203,2.2732000000885626
1,472.4423,20000.0,20000.0,0.001634083,0.1620679,0.8507200000061187
2,595.4568,20000.0,20000.0,0.3548748,7.316731999999999e-07,9.367700000016127
3,4296.932,20000.0,20000.0,1.229589e-07,0.009131327,1.9644600082608907e-09
4,239.7627,20000.0,20000.0,1.918504e-07,8.7097e-06,7.124214698906376e-11
5,101.0779,20000.0,20000.0,5.958188e-08,0.2079585,147.23100000075442
6,126.7525,20000.0,20000.0,3.479683e-08,7.559493e-08,3.5896081808343565e-10
7,527.8975,20000.0,20000.0,0.008049335,0.002081698,3.5076000132133003e-06
8,780.8725,20000.0,20000.0,0.02001181,8.516496e-06,2.9536300021444605e-05
9,2739.7,20000.0,20000.0,1.655464,1.119067e-06,26.89490000000188
10,1338.925,20000.0,20000.0,0.10688330000000001,1.3792149999999999,112.44700000001242
11,230.331,20000.0,20000.0,3.2927929999999996e-06,0.0102182,0.00010177700018635
12,414.2328,20000.0,20000.0,3.934926e-06,0.5715176,180.58200000010436
13,645.8126,20000.0,20000.0,0.0001684911,0.0001542228,8.977512249903912e-12
14,278.5446,20000.0,20000.0,3.7820580000000003e-06,0.03687778,0.01061470000157033
15,2980.157,20000.0,20000.0,0.0001105601,0.06965134,3.094540000194576e-05
16,1223.89,20000.0,20000.0,1.026292,0.22096420000000003,61.542000000010546
17,217.8677,20000.0,20000.0,3.02224e-07,8.151449e-05,1.0674520304909959e-10
18,689.7667,20000.0,20000.0,0.1622308,0.5428571,36.96900000002532
19,217.6572,20000.0,20000.0,2.8893900000000002e-08,0.001000831,1.393050245564009e-08
20,1000.054,20000.0,20000.0,9.702041999999999e-05,3.115175,11669.300000000238
21,3489.4640000000004,20000.0,20000.0,0.01442637,0.002001362,5.95740000291146e-08
22,983.7055,20000.0,20000.0,0.0006945057000000001,0.0002355241,2.2926611599002162e-11
23,741.9823,20000.0,20000.0,0.01392439,2.720488e-06,1.0094700009579887e-05
24,8169.302,20000.0,20000.0,0.8135728,1.6146690000000001,0.229660000000032
25,111.91,20000.0,20000.0,0.0001843977,1.6116549999999997e-08,9.367516729126178e-10
26,2424.067,20000.0,20000.0,2.792802e-07,2.169866e-05,4.4328061416676565e-14
27,412.4135,20000.0,20000.0,0.02063381,0.01375033,0.0007232900002396829
28,717.1375,20000.0,20000.0,0.02426299,0.003447955,0.00014852800003753582
29,1276.482,20000.0,20000.0,0.002542066,7.867886999999999e-06,1.7052300511955011e-09
30,380.7265,20000.0,20000.0,0.14618689999999998,0.13352,3.691000000016964
31,1020.16,20000.0,20000.0,4.841584e-05,0.004468426,2.2966000279407e-08
32,9826.11,20000.0,20000.0,0.06305987,1.224314e-06,2.0712700000773195e-07
33,2487.0679999999998,20000.0,20000.0,9.488639000000001e-05,0.0043343240000000005,1.3806200091780006e-09
34,5052.627,20000.0,20000.0,0.0008553146,0.7626573,0.07423100000002311
35,2125.005,20000.0,20000.0,1.5310600000000002e-08,0.12333339999999998,0.0015470300000158914
36,1894.44,20000.0,20000.0,1.246002e-06,8.096857e-08,1.1963420449619686e-13
37,238.5037,20000.0,20000.0,0.003346995,1.3014e-06,1.1489000183125e-06
38,348.6699,20000.0,20000.0,2.253319e-06,3.784151e-05,2.5391056209122372e-11
39,854.697,20000.0,20000.0,0.012431399999999999,0.1248345,0.04110000000049942
40,289.6188,20000.0,20000.0,3.06934e-08,9.865641e-07,4.229509545053775e-11
41,259.2062,20000.0,20000.0,0.0006984219,0.036404900000000004,0.01131400000176069
42,978.2679,20000.0,20000.0,1.189856,0.00037017239999999997,141.80000000002494
43,2423.341,20000.0,20000.0,0.04085725,0.0008625047,1.273670000146464e-05
44,262.7715,20000.0,20000.0,0.02041351,0.0001674488,0.001220660000521274
45,258.3053,20000.0,20000.0,1.8547080000000003e-08,9.338812e-05,6.36781412460557e-11
46,6319.47,20000.0,20000.0,0.05827857,1.735167e-05,1.6418300000597176e-06
47,4440.769,20000.0,20000.0,2.4159009999999998e-08,0.01295485,1.070500001433733e-08
48,212.6792,20000.0,20000.0,0.0001259014,0.0479223,0.06312500000557746
49,2720.762,20000.0,20000.0,2.946178e-07,0.01499369,7.441300012068359e-08
50,7659.026999999999,20000.0,20000.0,1.542343e-08,9.956169e-06,6.782409415099827e-16
51,9682.292,20000.0,20000.0,0.0011541989999999999,2.681835e-07,3.1994105085439723e-14
52,2325.4570000000003,20000.0,20000.0,1.549201e-05,1.361182e-07,4.3936063464202166e-14
53,240.021,20000.0,20000.0,0.0005910185,0.0009141029,1.3162802047220072e-08
54,2410.761,20000.0,20000.0,5.205595e-05,1.344422,9.078000000001218
55,7248.681,20000.0,20000.0,1.198515,4.106774e-08,0.139467000000014
56,5230.76,20000.0,20000.0,0.433413,0.8507377,0.12012300000002953
57,254.3942,20000.0,20000.0,1.892479e-05,1.978824e-07,5.3042133762058604e-11
58,685.4928,20000.0,20000.0,0.008906703,0.0003061438,1.4378400057534201e-06
59,9620.860999999999,20000.0,20000.0,0.9589323000000001,0.005191274,0.01958620000000366
60,466.4333,20000.0,20000.0,1.310087e-08,4.21834e-05,1.0218122662409737e-11
61,4837.95,20000.0,20000.0,0.0046091890000000005,3.4752870000000003e-06,2.0618000100658286e-10
62,2345.1710000000003,20000.0,20000.0,0.04201444,0.0014583929999999999,1.0128000001829488e-05
63,1062.0330000000001,20000.0,20000.0,0.02514575,0.0006657074,4.685500000845871e-05
64,1025.973,20000.0,20000.0,0.0001932197,0.3665233,1.6911900000016975
65,785.3051,20000.0,20000.0,0.005457064,0.07771858,0.008708400000242261
66,165.5713,20000.0,20000.0,8.263844999999999e-08,1.232572e-06,1.7485041873320991e-10
67,231.3873,20000.0,20000.0,1.6854529999999999,0.2161513,73761.00000000546
68,2586.5170000000003,20000.0,20000.0,2.227402e-08,1.7293909999999999e-06,1.5394169026136863e-14
69,2647.41,20000.0,20000.0,0.00024796,3.576045e-05,7.417310230532623e-14
70,264.809,20000.0,20000.0,0.7236391,0.0007286205,1897.310000000701
71,5322.611,20000.0,20000.0,1.149414e-06,0.03187196,9.728900003599787e-08
72,5495.217,20000.0,20000.0,5.902528e-06,1.673221e-06,8.076231408477725e-16
73,627.9228,20000.0,20000.0,2.138029e-08,2.60277,20191.300000000712
74,965.9907,20000.0,20000.0,0.008624778,2.1133599999999997e-08,6.6598000138064e-07
75,132.4805,20000.0,20000.0,0.00018322669999999998,0.1802561,42.00300000027368
76,544.8321,20000.0,20000.0,2.019597e-06,2.2672270000000004e-05,6.1840123289054e-12
77,825.7728,20000.0,20000.0,2.8734759999999997,0.0008141347,17715.700000000343
78,228.9687,20000.0,20000.0,3.193365,0.00241362,1038810.0000000196
79,881.8695,20000.0,20000.0,5.3213439999999996e-08,0.00123008,3.4971005656620193e-10
80,176.17,20000.0,20000.0,0.002538261,2.509082,776490.0000000262
81,3601.743,20000.0,20000.0,0.2756513,1.215669,2.3396500000002582
82,474.5957,20000.0,20000.0,0.0006865511999999999,0.03774353,0.002570300000362411
83,1824.524,20000.0,20000.0,1.5399100000000001,0.00034650260000000004,74.19500000000436
84,3489.265,20000.0,20000.0,0.0004096417,0.0009872993,2.433730350985772e-12
85,265.0227,20000.0,20000.0,0.006068346,2.214696e-07,9.0076000513709e-06
86,5304.026,20000.0,20000.0,0.006206785,2.18717e-05,4.0900000208891165e-10
87,1439.454,20000.0,20000.0,1.477096e-06,1.644429e-08,2.1023855158129485e-13
88,1347.037,20000.0,20000.0,0.00113449,2.1179899999999997e-05,1.0181101065596096e-10
89,6240.234,20000.0,20000.0,0.03154171,0.008700245,1.8097400002474648e-07
90,639.6669,20000.0,20000.0,1.478495e-07,1.249537e-05,4.284408053994018e-12
91,422.4095,20000.0,20000.0,0.01910824,0.0007885555,0.00019722000012248602
92,301.942,20000.0,20000.0,0.5888269,0.001302992,521.5200000003126
93,7632.0509999999995,20000.0,20000.0,1.021797e-06,1.9981810000000002e-08,3.214089605631237e-16
94,713.7693,20000.0,20000.0,2.37318e-08,4.125231e-05,2.6194151780629555e-12
95,204.4223,20000.0,20000.0,0.009908248,2.792077e-08,0.00012858600028044898
96,4873.630999999999,20000.0,20000.0,0.42431890000000005,0.009617336,0.009474800000010487
97,399.8835,20000.0,20000.0,0.4823897,1.5163200000000002e-08,120.39200000008644
98,1203.6689999999999,20000.0,20000.0,0.0008493802,2.819021e-06,4.597600939245167e-11
1,1367.6770000000001,20000.0,20000.0,1.358498e-06,0.0006536838,8.041000519468626e-12
2,8109.491,20000.0,20000.0,3.750131e-06,1.1976210000000001e-05,2.463820886430077e-16
3,2025.5870000000002,20000.0,20000.0,3.3416080000000005e-08,0.000160557,7.746102737132878e-14
4,2050.638,20000.0,20000.0,2.285616e-08,2.2237939999999998e-08,4.83970172380404e-14
5,5671.428000000001,20000.0,20000.0,0.31286179999999997,2.713317e-08,0.002483900000000584
6,2021.5639999999999,20000.0,20000.0,6.921407e-05,0.2799257,0.06519000000001783
7,102.0563,20000.0,20000.0,4.1546709999999995e-08,2.606587e-07,4.3363018950801985e-10
8,5575.486999999999,20000.0,20000.0,0.0040565409999999994,1.229694,0.1817430000000104
9,154.4238,20000.0,20000.0,1.170657e-07,0.05038381,0.1738860000022997
10,434.7364,20000.0,20000.0,5.383654e-05,7.044291e-07,1.0832203761621463e-11
11,3284.03,20000.0,20000.0,3.261388,5.442791000000001e-08,166.7380000000003
12,109.2311,20000.0,20000.0,3.874764e-08,3.584275e-07,3.528041658824168e-10
13,668.618,20000.0,20000.0,0.01894201,5.082912999999999e-08,4.380900000408453e-05
14,9536.225,20000.0,20000.0,0.0004031937,0.8799870999999999,0.011367700000000315
15,1494.944,20000.0,20000.0,3.3209199999999996,0.02126186,4061.000000000007
16,550.0945,20000.0,20000.0,5.794568e-07,0.00021008009999999997,1.2743802141830918e-11
17,3424.593,20000.0,20000.0,2.144857e-07,1.7846119999999999,13.50480000000011
18,360.3791,20000.0,20000.0,1.103369e-08,4.742186e-08,1.7029106272291152e-11
19,1840.57,20000.0,20000.0,8.558572e-08,0.05645767,0.00014942700000117808
20,1228.264,20000.0,20000.0,8.627162e-05,7.997118000000001e-06,4.833401376315785e-13
21,119.0357,20000.0,20000.0,7.139817e-05,1.769443e-08,3.443761438712136e-10
22,9349.657,20000.0,20000.0,1.970686e-08,0.002033234,7.481700033077907e-13
23,366.1172,20000.0,20000.0,0.00017155209999999998,4.750809e-05,3.182700905050094e-11
24,2249.5570000000002,20000.0,20000.0,1.266325e-08,2.680073e-06,4.3243009283536017e-14
25,593.5729,20000.0,20000.0,4.60242e-07,6.924983e-06,3.626901294541042e-12
26,1263.8,20000.0,20000.0,0.02219257,0.004277449,1.3693400000770614e-05
27,239.7594,20000.0,20000.0,0.457309,0.0001828136,372.90000000005546
28,2299.113,20000.0,20000.0,1.5190840000000002e-08,6.809402e-07,3.605501068846241e-14
29,993.6147,20000.0,20000.0,0.8183145000000001,2.6540759999999997e-07,64.51000000000163
30,344.5568,20000.0,20000.0,3.287094e-05,0.006812319,7.034300004585932e-06
31,554.1223,20000.0,20000.0,5.401075e-06,2.473363e-06,4.711001778970798e-12
32,3453.639,20000.0,20000.0,3.148627e-07,0.5804875,0.08294800000000724
33,450.969,20000.0,20000.0,3.301970999999999e-05,0.0009401765,1.2786800423647013e-09
34,132.9846,20000.0,20000.0,1.643592e-05,0.01815044,0.004477000000434651
35,1765.2620000000002,20000.0,20000.0,0.23468920000000001,0.001330979,0.0465020000000188
36,365.6529,20000.0,20000.0,1.7491630000000002e-06,0.2261203,7.6467000000042145
37,657.1309,20000.0,20000.0,0.07138086,0.001469605,0.010737900000068362
38,735.6339,20000.0,20000.0,0.0009970957000000002,1.4159589999999998e-05,3.814300094558508e-10
39,210.7864,20000.0,20000.0,1.117345e-06,4.460872e-07,7.109002954640314e-11
40,847.8344,20000.0,20000.0,0.004793085999999999,7.690331000000001e-07,1.22318000096054e-07
41,849.9531,20000.0,20000.0,6.382075e-05,0.46656679999999995,9.67190000000118
42,4925.295999999999,20000.0,20000.0,8.36973e-07,1.953915e-07,2.3455704966996717e-15
43,8580.084,20000.0,20000.0,0.7620604000000001,0.0425719,0.008530200000000373
44,1146.687,20000.0,20000.0,4.8549130000000005e-06,1.395271,318.6300000000023
45,9675.964,20000.0,20000.0,2.88625e-05,2.457542e-05,9.514805764451064e-17
46,3457.9840000000004,20000.0,20000.0,2.086692e-05,0.02004458,1.7961700001477952e-07
47,4194.999,20000.0,20000.0,0.000171317,0.02015961,8.806000000316006e-08
48,272.5433,20000.0,20000.0,1.6473669999999998,0.04583947,41330.00000000052
49,2137.749,20000.0,20000.0,0.0003027397,2.580852,247.11200000000161
50,6813.138000000001,20000.0,20000.0,2.8682740000000003e-06,2.371216e-05,1.8798322585127776e-16
51,9343.414,20000.0,20000.0,0.00493178,2.286345e-07,1.6272200012133272e-11
52,191.166,20000.0,20000.0,0.0007283187,0.0005837683999999999,1.4609300473916999e-08
53,1118.739,20000.0,20000.0,0.03839794,0.0116549,0.00017540300000242598
54,6060.713000000001,20000.0,20000.0,0.07011443,1.776199e-05,2.416000000008733e-06
55,3825.395,20000.0,20000.0,1.568517e-07,2.061157e-06,4.9110022801908025e-15
56,1715.88,20000.0,20000.0,4.1569959999999995e-08,1.3290680000000002e-08,1.2380302827754737e-13
57,1084.437,20000.0,20000.0,2.146868,0.0004950048,1902.0200000000125
58,2200.241,20000.0,20000.0,0.0035255190000000004,3.383333e-08,1.306720001527531e-09
59,7063.4130000000005,20000.0,20000.0,5.509084e-05,1.3536010000000001e-08,6.238501018084607e-16
60,768.4653,20000.0,20000.0,0.008106282,2.0647579999999997e-05,9.73160000515944e-07
61,6032.797,20000.0,20000.0,4.378738e-06,1.1673260000000001e-06,2.927022773176986e-16
62,3077.2940000000003,20000.0,20000.0,2.9163900000000003e-06,4.033768e-06,5.882802579426311e-15
63,1095.046,20000.0,20000.0,0.00019479369999999998,3.5956179999999994e-07,1.2671102436459285e-12
64,7747.236999999999,20000.0,20000.0,4.040932000000001e-06,0.01537029,3.431910000379464e-09
65,2827.917,20000.0,20000.0,2.5495620000000003e-07,1.013763e-07,1.2353004505376476e-14
66,1025.407,20000.0,20000.0,0.5161818,5.198456e-06,6.99160000000095
67,5294.991,20000.0,20000.0,4.3577290000000003e-07,2.234969,6.5915000000000274
68,1095.1889999999999,20000.0,20000.0,0.03447699,0.0059052390000000005,0.00010903600000228102
69,117.69200000000001,20000.0,20000.0,1.288862e-06,0.1817766,60.621000000062246
70,162.4017,20000.0,20000.0,0.002962802,1.736864e-05,1.98631000727883e-06
71,1153.367,20000.0,20000.0,0.077785,0.02783354,0.002896500000010713
72,8274.133,20000.0,20000.0,3.726059e-07,0.1631602,2.691420000002537e-05
73,269.2249,20000.0,20000.0,3.136881e-08,6.131474e-08,3.4409014568602376e-11
74,1030.065,20000.0,20000.0,0.06180243,2.144439e-05,0.001893150000012415
75,2920.84,20000.0,20000.0,0.02826148,7.768171e-05,2.128600000053717e-06
76,354.5505,20000.0,20000.0,0.0007569892999999999,2.831947e-05,1.170580055812301e-09
77,1724.307,20000.0,20000.0,0.03356355,1.181738e-05,2.0781400000452865e-05
78,126.1475,20000.0,20000.0,2.824804e-05,1.09474e-07,2.735081172240114e-10
79,1514.922,20000.0,20000.0,0.01338933,0.009004046,1.7728600002389401e-06
80,1498.096,20000.0,20000.0,4.836687e-07,9.228799e-08,1.7510505812298994e-13
81,1126.6960000000001,20000.0,20000.0,5.7147109999999994e-05,0.004130518,2.4438800036842294e-08
82,877.2404,20000.0,20000.0,0.02224489,0.03160471,0.00035056000000882213
83,3742.1659999999997,20000.0,20000.0,0.0206568,5.273384e-05,2.3483000001335611e-07
84,392.5859,20000.0,20000.0,0.07287421,4.684812e-08,0.0580330000003639
85,2212.845,20000.0,20000.0,0.06093983,3.810961e-08,0.00012442200000060746
86,5495.734,20000.0,20000.0,0.02085769,1.6659170000000003e-05,3.029140000173834e-08
87,138.0768,20000.0,20000.0,4.245535e-05,0.004204650999999999,1.1557500020686e-05
88,1982.442,20000.0,20000.0,2.418843e-05,0.00180828,4.635700082833608e-11
89,2047.7520000000002,20000.0,20000.0,1.343467,0.001162254,34.32800000000032
90,1884.1989999999998,20000.0,20000.0,0.7863155,9.829024e-06,3.243000000000269
91,5659.101,20000.0,20000.0,0.05205701,4.927472e-06,8.005300000093359e-07
92,445.0814,20000.0,20000.0,0.0002149261,0.002516177,6.314200028916099e-08
93,991.8162,20000.0,20000.0,0.0006102736,0.0695609,0.0031762000000221447
94,206.5742,20000.0,20000.0,0.0004389726,0.750985,4207.100000000227
95,2485.3289999999997,20000.0,20000.0,0.008813654,0.0001215595,3.1273000005070185e-08
96,9442.41,20000.0,20000.0,0.05464922,0.0017369879999999999,3.072000000018386e-07
97,504.2607,20000.0,20000.0,0.0014669879999999998,4.639271e-07,5.3769000688328995e-09
98,773.8118,20000.0,20000.0,0.7427768,0.001462351,81.98000000000417
99,404.1749,20000.0,20000.0,1.726857e-08,2.3055060000000003,62164.000000000284
100,128.6604,20000.0,20000.0,0.05541763,1.575673e-08,0.4017400000043676
101,439.9451,20000.0,20000.0,0.0002773566,0.9848078000000001,1604.4200000000437
1,1512.6229999999998,20000.0,20000.0,0.08501972,5.6930989999999995e-06,0.001407650000000302
2,158.2253,20000.0,20000.0,3.571327e-07,3.803779e-06,2.0856100736012054e-10
3,135.2839,20000.0,20000.0,0.25497889999999995,1.25022e-05,166.85000000000852
4,155.1655,20000.0,20000.0,0.0001193966,0.5280982,2116.2400000000275
5,320.8435,20000.0,20000.0,4.477111e-07,0.9552889000000001,3304.1000000000104
