id,mS1,mS2,mR,RUpsilon,ImUpsilon,xsec_TChannel (fb)
6,4546.719,20000.0,20000.0,0.00125544,1.919142,4.974040000000004
7,681.7491,20000.0,20000.0,8.990151e-07,0.9340374,331.1100000000011
8,178.7941,20000.0,20000.0,1.3432879999999998,0.01666021,63011.000000000124
9,126.5415,20000.0,20000.0,5.3109109999999995e-06,0.0015830879999999999,2.98932000387065e-07
10,451.2183,20000.0,20000.0,0.01157457,1.461912e-06,1.911830000052995e-05
11,1292.4389999999999,20000.0,20000.0,5.4877169999999995e-05,6.650289e-08,4.153200122715865e-13
12,396.9874,20000.0,20000.0,0.002100963,0.03760678,0.004362600000009431
13,2468.78,20000.0,20000.0,0.001557944,0.6556784000000001,0.8596400000000063
14,5359.5419999999995,20000.0,20000.0,0.1679379,0.001743535,7.843900000001015e-05
15,248.4685,20000.0,20000.0,2.212587e-05,4.203486e-08,6.438400211506033e-11
16,298.064,20000.0,20000.0,0.01076402,0.03257322,0.007189500000016926
17,358.9802,20000.0,20000.0,1.4346170000000001e-07,0.006765502,5.868000000374611e-06
18,233.6577,20000.0,20000.0,2.003231,2.8993439999999997,1384080.0000000005
19,4605.639,20000.0,20000.0,1.334192,4.697977e-07,1.1638500000000018
20,1948.9,20000.0,20000.0,2.494741e-08,0.00023841400000000002,1.1358500409292308e-13
21,9329.015,20000.0,20000.0,0.00104154,0.05841406,1.5620800000017017e-07
22,4329.157999999999,20000.0,20000.0,1.55474e-07,1.285405e-07,5.9173000935340536e-15
23,225.1306,20000.0,20000.0,1.5769579999999998e-05,0.001690045,9.060500009837301e-08
24,3880.841,20000.0,20000.0,0.0006641538000000001,0.005036651,3.242800000592402e-10
25,3582.958,20000.0,20000.0,1.76583e-05,0.3004926,0.0120711000000003
26,104.3266,20000.0,20000.0,2.0745050000000002e-05,3.562125e-08,5.804900225988007e-10
27,106.6545,20000.0,20000.0,0.006686462,0.001619213,0.00014993100001085315
28,504.6317,20000.0,20000.0,5.865878e-06,7.390479999999999e-05,1.0545900272370449e-11
29,1985.193,20000.0,20000.0,4.745969e-05,0.3924747,0.19438700000000309
30,176.87,20000.0,20000.0,1.8375729999999997e-07,0.005123499,1.369820000157296e-05
31,2548.814,20000.0,20000.0,2.0122010000000002e-06,0.009236099000000001,2.5185000000611343e-08
32,389.6809,20000.0,20000.0,0.38800409999999996,9.265817e-08,49.90800000000102
33,520.7089,20000.0,20000.0,0.5059800999999999,0.003542767,54.13400000000072
34,3598.265,20000.0,20000.0,4.0490909999999996e-05,1.209681,1.7059500000000047
35,665.4073,20000.0,20000.0,0.2896472,1.349347e-06,3.0341000000001026
36,1087.563,20000.0,20000.0,1.547841e-07,0.01265198,1.5524700000424162e-06
37,1970.32,20000.0,20000.0,2.043208e-06,3.10155,1054.1700000000003
38,3898.143,20000.0,20000.0,4.484463e-08,2.0522930000000002e-08,6.069600186842321e-15
39,288.1719,20000.0,20000.0,1.1061919999999999e-07,3.8722290000000003e-07,4.359200130796084e-11
40,2364.587,20000.0,20000.0,0.05938451,0.0682078,0.0002831020000001556
41,1368.674,20000.0,20000.0,0.02406228,8.775721999999999e-07,7.1517000000488675e-06
42,2307.252,20000.0,20000.0,2.41142e-07,0.03143072,4.317700000009863e-06
43,5196.938,20000.0,20000.0,3.017789e-07,0.003577822,6.204900000817046e-11
44,2285.433,20000.0,20000.0,9.426691999999999e-05,0.00134752,1.9691300022197656e-11
45,988.6172,20000.0,20000.0,3.304556e-06,6.687098e-08,1.1017200317207757e-12
46,704.9242,20000.0,20000.0,6.026498e-08,0.02441599,0.00013587000000055645
47,6494.92,20000.0,20000.0,3.256266e-07,0.02264702,1.792400000011605e-08
48,4140.960999999999,20000.0,20000.0,0.0057547119999999995,1.2076049999999998e-08,1.8858400004851496e-10
49,1712.5339999999999,20000.0,20000.0,4.095153e-05,9.786683999999999e-08,1.2256400320655287e-13
50,1083.736,20000.0,20000.0,0.0073306790000000005,0.0003626445,2.144110000129859e-07
51,1215.996,20000.0,20000.0,0.37095029999999996,1.207317,136.2120000000003
52,6986.959,20000.0,20000.0,0.005213155,0.0002638596,5.186900000624756e-11
53,276.4787,20000.0,20000.0,3.485702e-06,2.2146799999999998e-07,4.661300152085051e-11
54,1568.79,20000.0,20000.0,0.10760619999999999,0.02580918,0.003212650000000504
55,471.0704,20000.0,20000.0,6.851444e-07,0.1547591,0.7539000000000965
56,152.7829,20000.0,20000.0,0.45517440000000003,1.110407e-07,1264.80000000002
57,4787.535,20000.0,20000.0,1.567468e-08,3.467084,40.225
58,335.3386,20000.0,20000.0,5.7012950000000004e-06,0.002156888,8.10390000428584e-08
59,2167.155,20000.0,20000.0,1.4387330000000001e-08,1.8253219999999999e-06,4.988800184274698e-14
60,228.8352,20000.0,20000.0,7.301496999999999e-07,1.5376299999999998,50359.000000000065
61,264.3658,20000.0,20000.0,4.570276e-08,4.711645e-06,5.4027001924200323e-11
62,187.8206,20000.0,20000.0,0.34895240000000005,1.686335,141049.00000000015
63,352.7434,20000.0,20000.0,0.03212299,7.347811e-05,0.003018500000010528
64,229.1936,20000.0,20000.0,0.03286782,0.01480257,0.016759200000038527
65,133.279,20000.0,20000.0,1.161178e-06,0.0003714953,2.0524200297902007e-09
66,301.1258,20000.0,20000.0,0.0001246652,0.17350320000000002,4.447600000000412
67,915.4183,20000.0,20000.0,0.000618776,3.438145e-07,3.424400018595041e-11
68,1377.727,20000.0,20000.0,2.9071359999999997e-07,0.05408254,0.00027931000000028445
69,3239.627,20000.0,20000.0,5.683044999999999e-07,0.0001180793,1.590590051173364e-14
70,140.8731,20000.0,20000.0,0.01280228,1.2028219999999998e-08,0.0009258200000177184
71,453.9188,20000.0,20000.0,0.0005214875,1.028801e-06,1.8770200130470086e-10
72,1892.5179999999998,20000.0,20000.0,2.8191940000000003e-05,8.899605000000001e-08,8.773600249548566e-14
73,168.9346,20000.0,20000.0,0.0014209479999999998,0.0009973342,2.04418000212126e-07
74,119.0743,20000.0,20000.0,6.606260000000001e-05,1.250177,130131.00000000025
75,134.7557,20000.0,20000.0,3.5790620000000004e-07,0.4077008,1085.3400000000206
76,2689.974,20000.0,20000.0,1.1490790000000001e-08,7.739325e-07,2.0385100474326437e-14
77,134.3073,20000.0,20000.0,0.02607597,0.0003222275,0.01851380000008224
78,913.1865,20000.0,20000.0,2.036564e-05,7.998869e-08,1.1483200388555381e-12
79,3663.627,20000.0,20000.0,0.0006138405,0.46576599999999996,0.030621000000000582
80,229.7887,20000.0,20000.0,0.02751924,0.04211187,0.06562100000007323
81,255.1713,20000.0,20000.0,2.068405,0.00013540079999999999,141687.0000000001
82,810.3205,20000.0,20000.0,0.05697748,9.115174e-05,0.002790300000001816
83,741.3778,20000.0,20000.0,1.446477,0.0011975080000000001,1456.0200000000018
84,5244.565,20000.0,20000.0,1.84607e-06,5.827504e-06,1.4813700560111046e-15
85,169.2722,20000.0,20000.0,6.0491930000000005e-06,0.00038956,1.1687800168761008e-09
86,606.5925,20000.0,20000.0,1.015971e-06,0.00011822159999999999,5.88730016783831e-12
87,4594.9490000000005,20000.0,20000.0,0.4415804,0.11635610000000002,0.01806800000000024
88,7705.46,20000.0,20000.0,1.091191e-06,4.149468e-07,5.545800112108833e-16
89,2815.708,20000.0,20000.0,0.01823538,3.466209e-05,3.630000000031836e-07
90,875.9283,20000.0,20000.0,1.651338e-07,6.391253e-07,1.2805400501749795e-12
91,859.4575,20000.0,20000.0,1.2648660000000002e-07,0.5843114,22.894800000000156
92,2243.5229999999997,20000.0,20000.0,1.1103020000000001,2.8525720000000002e-05,14.238800000000019
93,3920.199,20000.0,20000.0,0.4095978,0.0009881509,0.013267800000000364
94,257.9541,20000.0,20000.0,0.0002691651,0.01728627,0.0005683500000064156
95,1201.645,20000.0,20000.0,4.211839e-06,1.389672e-05,2.1079701253185666e-13
1,8314.266,20000.0,20000.0,8.340892e-08,1.536213e-05,9.55681619157792e-17
2,809.0235,20000.0,20000.0,6.129558e-06,1.787463e-05,5.179825745320611e-13
3,1840.015,20000.0,20000.0,1.660033e-05,0.004385033,5.0766000393345016e-09
4,7146.512,20000.0,20000.0,5.779417999999999e-06,2.970689,4.004400000000148
5,1292.105,20000.0,20000.0,0.01738839,0.004313265,4.18800000291409e-06
6,3924.61,20000.0,20000.0,0.34331809999999996,2.017993e-05,0.011140200000022795
7,8882.976999999999,20000.0,20000.0,2.4201599999999996,1.071043e-06,1.1114400000000275
8,117.2898,20000.0,20000.0,1.82833,0.1180894,613930.000000047
9,163.2323,20000.0,20000.0,7.655653999999999e-08,1.051683e-05,5.0419275517308274e-11
10,490.8095,20000.0,20000.0,0.01556012,6.657485e-06,4.90510000615012e-05
11,441.4007,20000.0,20000.0,3.672283999999999e-08,0.05638626,0.01631180000091363
12,109.6822,20000.0,20000.0,7.0331029999999995e-06,0.0001371734,2.659541040899693e-10
13,330.9948,20000.0,20000.0,3.239253e-08,1.99911e-07,7.94513538173681e-12
14,137.9635,20000.0,20000.0,0.0002435257,0.00020510810000000002,7.869113824305086e-10
15,2026.6170000000002,20000.0,20000.0,1.5020260000000001e-05,3.89246e-05,1.871845473121065e-14
16,608.262,20000.0,20000.0,7.273121999999999e-06,5.2712e-05,1.393115566385432e-12
17,1411.8239999999998,20000.0,20000.0,0.00038262379999999996,1.510382,185.3010000000169
18,201.1827,20000.0,20000.0,0.01035821,2.7681909999999997e-08,0.000152095000376976
19,9540.402,20000.0,20000.0,1.298785,1.3774540000000002e-08,0.041327000000007566
20,256.3909,20000.0,20000.0,2.249318e-05,1.816625,79966.00000000553
21,8415.931,20000.0,20000.0,0.01740755,0.0012652310000000001,3.4141000022357398e-09
22,124.074,20000.0,20000.0,1.127222e-06,0.0002996102,8.775316480606809e-10
23,1646.3039999999999,20000.0,20000.0,0.6234997,4.152422e-07,3.729400000001706
24,292.5046,20000.0,20000.0,5.963361e-05,5.110058000000001e-08,1.3028759004853473e-11
25,5272.986,20000.0,20000.0,0.7952985,0.00033481019999999996,0.0940240000000174
26,4618.646,20000.0,20000.0,2.5752620000000004e-06,2.048632e-06,1.1656027597854061e-15
27,371.3451,20000.0,20000.0,8.461729e-05,1.0925739999999999e-07,7.218731320227484e-12
28,419.5731,20000.0,20000.0,2.97936e-06,1.993973e-05,3.8030178058176594e-12
29,723.3541,20000.0,20000.0,0.0008995988000000001,2.438709e-07,2.765200693564025e-10
30,2128.722,20000.0,20000.0,0.3497027,2.760329e-07,0.10415900000017707
31,159.7118,20000.0,20000.0,0.01504993,0.0001054867,0.0013300900014365
32,2778.46,20000.0,20000.0,0.009093501,0.08287234,0.0001781250000054892
33,227.7107,20000.0,20000.0,9.867896999999999e-08,1.5963900000000002e-07,1.944621821711944e-11
34,3102.7670000000003,20000.0,20000.0,0.0022423779999999997,0.000198395,5.555100148172021e-11
35,6277.142,20000.0,20000.0,1.6383920000000002e-05,5.860471e-06,2.5528286352014773e-16
36,118.7701,20000.0,20000.0,7.702061e-08,2.779115,3229590.00000011
37,2466.426,20000.0,20000.0,0.001140398,0.5408054,0.4330400000003503
38,335.5122,20000.0,20000.0,0.0058206180000000005,1.1836790000000001,7064.100000001071
39,799.9593,20000.0,20000.0,0.009328570999999999,0.04206608,0.0007495500001028918
40,217.9308,20000.0,20000.0,6.636988e-06,0.3859577,240.49000000042113
41,1777.146,20000.0,20000.0,2.089568e-06,1.131324,17.604200000004898
42,1400.204,20000.0,20000.0,0.007620386999999999,2.078107e-06,1.4621900035427004e-07
43,255.7518,20000.0,20000.0,0.0194164,1.147763e-07,0.0009807800006720428
44,937.9644,20000.0,20000.0,0.0031537279999999997,0.1287332,0.045242000000529387
45,520.5112,20000.0,20000.0,7.286139e-05,0.08025895,0.028456000001340364
46,1347.835,20000.0,20000.0,0.005379583,0.000610899,4.6090000293777997e-08
47,5960.092,20000.0,20000.0,9.032970000000001e-06,2.0880179999999998e-07,3.6589866045783454e-16
48,124.09899999999999,20000.0,20000.0,3.239848e-06,9.783849e-06,1.0057157550766931e-10
49,178.2649,20000.0,20000.0,0.002334006,1.478602e-06,5.63250025962e-07
50,1493.0970000000002,20000.0,20000.0,0.07801827,4.178274e-07,0.00040031000004349046
51,4012.2470000000003,20000.0,20000.0,0.0003547957,0.11118720000000001,7.432400000213648e-05
52,222.312,20000.0,20000.0,2.7981009999999996e-05,0.002041794,1.6881401166380009e-07
53,168.685,20000.0,20000.0,3.26432e-08,1.7671599999999997e-06,4.574027669528107e-11
54,2361.835,20000.0,20000.0,0.0042031840000000004,0.01093191,9.357700013703519e-08
55,2813.617,20000.0,20000.0,0.0002184311,6.212016999999999e-05,1.9095823619825838e-14
56,391.8195,20000.0,20000.0,5.353119000000001e-06,0.00039085709999999997,7.976608853902184e-11
57,813.1616,20000.0,20000.0,0.34677209999999997,2.407662e-08,3.99290000000513
58,109.5439,20000.0,20000.0,0.0002713553,6.771388e-06,9.01372035900918e-10
59,1131.685,20000.0,20000.0,1.130333,0.00025717009999999996,102.1570000000202
60,149.9334,20000.0,20000.0,1.185532e-06,0.15337079999999997,15.758400000175829
61,239.0601,20000.0,20000.0,0.001904325,0.7422651,2496.000000001176
62,3701.333,20000.0,20000.0,1.7398010000000003e-05,0.000299674,1.9161625276870508e-14
63,411.8975,20000.0,20000.0,0.01406274,0.1382743,0.6689900000085567
64,217.0215,20000.0,20000.0,1.687506e-07,0.2478008,44.37000000017421
65,8675.533000000001,20000.0,20000.0,1.314508e-07,0.0007579124,1.1165403699759909e-14
66,1524.517,20000.0,20000.0,1.5517519999999999e-06,0.0014380920000000002,9.882301238382064e-11
67,122.6437,20000.0,20000.0,1.2681040000000001,0.7652684000000001,242544.0000000297
68,197.5769,20000.0,20000.0,1.664126e-06,1.9558e-08,3.2117165646181326e-11
69,108.2053,20000.0,20000.0,0.0002260533,0.05163597,0.47857000004734496
70,172.8501,20000.0,20000.0,6.215708e-08,1.723969e-06,4.276823386725379e-11
71,546.2372,20000.0,20000.0,2.366491e-06,0.0006223019999999999,1.670590810910083e-10
72,398.0804,20000.0,20000.0,0.0009425997,9.750042e-07,1.896780438712022e-09
73,163.88299999999998,20000.0,20000.0,1.647857e-07,2.232463e-06,5.2262278813298795e-11
74,1603.088,20000.0,20000.0,2.9166100000000002e-05,1.2374590000000001e-06,6.233428756441629e-14
75,7130.905,20000.0,20000.0,0.007129734,0.009416302,1.5082200018594902e-09
76,140.1659,20000.0,20000.0,0.005928487,5.210902999999999e-06,4.325000031369901e-05
77,3013.6259999999997,20000.0,20000.0,0.5137287,6.666110000000001e-08,0.209700000000098
78,851.2537,20000.0,20000.0,0.0001027697,0.200772,0.3452900000015555
79,225.1418,20000.0,20000.0,2.7689209999999998e-08,0.1679298,8.621700000071671
80,2832.76,20000.0,20000.0,1.909371e-08,7.783164999999999e-08,6.811627468715292e-15
81,112.0212,20000.0,20000.0,0.008434941,0.01622252,0.00699940000536107
82,112.5013,20000.0,20000.0,4.1072430000000004e-08,1.9618800000000003e-05,1.3274272193389315e-10
83,111.6963,20000.0,20000.0,0.02107963,2.945999e-07,0.01219540000686019
84,9090.282,20000.0,20000.0,1.603967e-07,6.783894000000001e-06,5.1830202318058116e-17
85,6010.566,20000.0,20000.0,0.002134902,8.895182e-06,4.925900175375065e-12
86,2860.7940000000003,20000.0,20000.0,6.822403e-07,0.07010013,5.2094000001640255e-05
87,235.0967,20000.0,20000.0,0.920686,0.000136217,6785.9000000018095
88,1996.769,20000.0,20000.0,0.6366225000000001,0.9046287000000001,11.900700000002232
1,240.657,20000.0,20000.0,0.0008324834,1.122294e-07,5.500500184760002e-09
2,1812.235,20000.0,20000.0,0.15174820000000003,0.0002778976,0.009711200000007431
3,605.7824,20000.0,20000.0,1.062519,1.4416400000000001e-05,803.1200000000182
4,165.7029,20000.0,20000.0,1.866998,0.10157530000000001,271650.00000000244
5,1153.499,20000.0,20000.0,1.087631,1.118171e-06,67.66300000000196
6,389.9877,20000.0,20000.0,1.2008080000000001e-08,1.0079559999999999,2199.4000000000647
7,8755.205,20000.0,20000.0,0.02809883,0.0016622470000000002,9.585300000950377e-09
8,809.3807,20000.0,20000.0,0.1123982,0.3844363,6.4030000000009455
9,1086.5710000000001,20000.0,20000.0,0.007452716,0.322689,1.162120000000267
10,1450.374,20000.0,20000.0,0.03679937,0.001091075,5.567000000107362e-05
11,4143.563,20000.0,20000.0,5.831399000000001e-07,0.46940909999999997,0.030396200000003717
12,4327.904,20000.0,20000.0,3.3476729999999997e-07,1.1594669999999999e-05,2.8934010624745327e-15
13,3720.0959999999995,20000.0,20000.0,0.006730369,0.0049025729999999995,2.5699300015962163e-09
14,686.6160000000001,20000.0,20000.0,1.989022e-06,0.0003981624,2.8184002596120908e-11
15,614.1362,20000.0,20000.0,0.002133014,2.4028579999999998e-05,1.1265200073822402e-08
16,1708.5629999999999,20000.0,20000.0,0.24927039999999998,2.284872,533.9900000000019
17,4004.7659999999996,20000.0,20000.0,0.0014125029999999998,2.666954,37.408500000000096
18,204.8427,20000.0,20000.0,3.3939009999999996e-07,0.0008079033,7.125900297206006e-09
19,1379.4579999999999,20000.0,20000.0,0.05696945,0.1816264,0.03197000000001846
20,432.1239,20000.0,20000.0,0.01407342,0.1612999,0.9349400000013308
21,651.7763,20000.0,20000.0,0.5213539,1.055606e-07,29.17460000000367
22,205.4167,20000.0,20000.0,2.4901890000000002e-06,0.006168125,1.82688000152989e-05
23,1709.9820000000002,20000.0,20000.0,9.943265e-07,1.352865e-08,2.1107004682890092e-13
24,309.0816,20000.0,20000.0,2.863189e-07,5.415686e-07,3.954001183190257e-11
25,140.22799999999998,20000.0,20000.0,5.771767e-07,0.02488107,0.01294450000066213
26,293.5317,20000.0,20000.0,3.842556e-05,1.197006e-08,4.848301346970161e-11
27,160.3494,20000.0,20000.0,7.02585e-07,7.372818000000001e-07,2.3305107329860587e-10
28,1099.614,20000.0,20000.0,0.1196578,0.000300515,0.017169800000035772
29,3825.04,20000.0,20000.0,0.00023410669999999998,1.545523e-07,1.0266102498994751e-14
30,340.9138,20000.0,20000.0,0.01455354,3.140809e-07,0.0001544080000158803
31,4234.319,20000.0,20000.0,0.1057086,5.487081e-07,3.4026400000153194e-05
32,564.1351,20000.0,20000.0,0.003845259,0.004355268,8.045700005148602e-07
33,122.1274,20000.0,20000.0,0.002093519,0.009150831,0.00038741000013886313
34,1071.688,20000.0,20000.0,2.3036259999999997e-06,0.01752858,9.529200000833279e-06
35,3253.414,20000.0,20000.0,2.695054e-07,0.0005626585,2.8402000911925457e-13
36,9985.119,20000.0,20000.0,0.1332908,1.4728779999999998e-07,4.647200000006619e-06
37,954.2828,20000.0,20000.0,0.00046716620000000005,0.0005620765000000001,4.1364002046510753e-11
38,438.9469,20000.0,20000.0,0.29113290000000003,0.0005412335,10.855600000003172
39,692.7545,20000.0,20000.0,2.807214e-08,1.3458700000000001,1267.5800000000174
40,7942.722,20000.0,20000.0,4.4346959999999997e-07,4.474118e-08,4.746401023180238e-16
41,2436.0570000000002,20000.0,20000.0,7.415458000000001e-05,3.859719e-05,5.668501120480284e-14
42,1143.81,20000.0,20000.0,0.009889128,1.028161,93.4200000000018
43,7238.005,20000.0,20000.0,1.3918560000000002e-07,1.1780519999999999e-07,8.584401621161422e-16
44,180.7127,20000.0,20000.0,0.003836395,0.001595675,5.566000009719231e-06
45,110.1476,20000.0,20000.0,1.5550120000000002e-08,1.122517e-07,5.972701933660152e-10
46,985.6267,20000.0,20000.0,8.761151999999999e-06,0.0003901911,7.1095006483828824e-12
47,9036.347,20000.0,20000.0,0.1568797,3.201234e-06,2.1874500000011606e-05
48,770.1002,20000.0,20000.0,0.003288637,0.4475739,13.19900000000129
49,223.2264,20000.0,20000.0,0.0002418548,1.605319e-06,2.4737004654860333e-10
50,119.64200000000001,20000.0,20000.0,2.222011e-06,0.0063495669999999995,8.716500006724929e-05
51,2713.6420000000003,20000.0,20000.0,1.679742e-05,0.427257,0.08160100000001456
52,1781.6570000000002,20000.0,20000.0,0.01028334,0.16015410000000002,0.012114600000012188
53,1684.158,20000.0,20000.0,4.769968000000001e-08,1.525512e-06,1.966230496646809e-13
54,6629.13,20000.0,20000.0,0.04968822,0.0002980986,2.0254600000408992e-07
55,3212.239,20000.0,20000.0,2.219626e-06,1.305748,2.641100000000082
56,337.7829,20000.0,20000.0,0.7677936,1.8338379999999999e-07,1212.9000000000572
57,2032.795,20000.0,20000.0,0.07021039,3.295708e-05,0.00015114400000085633
58,1273.3419999999999,20000.0,20000.0,1.242092,3.4387120000000003e-07,116.97200000000241
59,2821.155,20000.0,20000.0,0.001773199,0.45057929999999996,0.16129200000001212
60,1139.36,20000.0,20000.0,0.2065096,3.6932519999999996e-08,0.1624470000000912
61,1846.9170000000001,20000.0,20000.0,0.37550159999999994,1.4385639999999998e-07,0.2894300000000573
62,389.1002,20000.0,20000.0,0.12187429999999999,2.236942,50683.000000000335
63,1003.357,20000.0,20000.0,0.08621961,1.0764469999999999e-08,0.007595900000023405
64,3494.239,20000.0,20000.0,2.968857e-05,0.01953521,1.9160100001390947e-07
65,3193.403,20000.0,20000.0,2.123829,1.4070370000000002e-08,34.30820000000013
66,108.5669,20000.0,20000.0,2.8196179999999997e-06,0.004738585,3.2534600046590504e-05
67,514.3784,20000.0,20000.0,3.704402e-08,4.025009e-05,1.0495602232181976e-11
68,148.664,20000.0,20000.0,0.03128044,4.849883e-08,0.029795000000902187
69,4678.18,20000.0,20000.0,1.24834e-06,0.08756843,3.69500000000755e-05
70,162.1932,20000.0,20000.0,1.461568e-07,0.0004120722,1.6904402007400058e-09
71,111.43,20000.0,20000.0,0.00019180020000000001,1.740256e-06,1.078920249426014e-09
72,396.4825,20000.0,20000.0,0.1479312,0.0007416634,0.8769500000013165
73,5264.045999999999,20000.0,20000.0,0.05493221,0.7088409999999999,0.07064600000000378
74,109.0022,20000.0,20000.0,0.17025279999999998,3.6314659999999997e-07,54.67800000005909
75,8866.726999999999,20000.0,20000.0,1.591878e-08,0.08905699,1.6569400000084706e-06
76,356.3107,20000.0,20000.0,8.658083000000001e-07,8.378595e-07,2.8901007374472287e-11
77,3410.1040000000003,20000.0,20000.0,3.494176e-06,0.01946642,1.8661900001081398e-07
78,2048.181,20000.0,20000.0,9.94994e-07,0.188637,0.008774800000007995
79,1237.678,20000.0,20000.0,0.0004712321,4.269736e-08,5.762000371323168e-12
80,4223.974,20000.0,20000.0,2.1626020000000004e-05,1.819373,3.859400000000032
81,8102.433000000001,20000.0,20000.0,0.006513451,0.01432336,2.8577500003607885e-09
82,7030.383000000001,20000.0,20000.0,2.167794e-07,4.29743e-07,7.545002098972462e-16
83,411.1106,20000.0,20000.0,0.17948970000000003,7.832006e-06,1.9493700000017595
84,200.2506,20000.0,20000.0,4.599634e-05,3.5037870000000004,2191860.0000000047
85,4114.78,20000.0,20000.0,0.16030250000000001,0.002636165,0.0001486780000004369
86,6799.348000000001,20000.0,20000.0,0.0271226,1.155444e-05,5.3881000001779555e-08
87,162.4727,20000.0,20000.0,2.412546e-06,9.051212e-08,2.190420741733055e-10
88,1882.6570000000002,20000.0,20000.0,0.000678133,1.4067070000000002e-06,3.57561016736322e-12
89,1347.421,20000.0,20000.0,4.182541e-06,0.09975072,0.004808800000010082
90,266.2755,20000.0,20000.0,0.0001968726,0.00013524889999999999,1.634730283508029e-10
91,162.153,20000.0,20000.0,3.968612e-08,0.00024189790000000001,6.042901044800063e-10
92,324.682,20000.0,20000.0,3.510654e-06,0.0006805803,1.2542100604585015e-09
